timestamp,satellite_id,satellite_type,clock_error_ns,ephemeris_error_x_m,ephemeris_error_y_m,ephemeris_error_z_m,total_eph_error_m
2024-01-01 06:15:00,GEO_02,GEO,-0.01374357366967277,-0.31748147084172845,-0.2588128705689021,-0.16222207656402593,0.44056167380366534
2024-01-01 06:30:00,GEO_02,GEO,0.20344954022099387,-0.2942963461087452,-0.3680009031075721,-0.02855386929871785,0.47207025692461846
2024-01-01 06:45:00,GEO_02,GEO,-0.5146032344111262,-0.41629836617084853,-0.19574121879944417,-0.2891849831593152,0.5433662750838179
2024-01-01 07:00:00,GEO_02,GEO,-0.7464485721035947,-0.5615959678748759,-0.38510661989277606,-0.3746019139925377,0.77718963823859
2024-01-01 07:15:00,GEO_02,GEO,-0.7385999710954323,-0.5808037523709673,-0.5394791111995924,-0.24133186067055407,0.8286204059541437
2024-01-01 07:30:00,GEO_02,GEO,-0.947357041868589,-0.8307077904053388,-0.4066455819301166,-0.6162506144998025,1.1113959160509757
2024-01-01 07:45:00,GEO_02,GEO,-0.3353961507353026,-0.5392392549399715,-0.5416739621974085,-0.2756102618887521,0.8124965672845895
2024-01-01 08:00:00,GEO_02,GEO,-0.34457957228283315,-1.1166410806524263,-0.5969183245677853,-0.8109396075705604,1.5036029516904137
2024-01-01 08:15:00,GEO_02,GEO,-0.6860804219164189,-0.7313815834672148,-0.5161242603228687,-0.7450177624635039,1.1646264375820106
2024-01-01 08:30:00,GEO_02,GEO,-0.5027630611448228,-0.9927538022563138,-0.708962911122277,-0.876449140742788,1.5021157137684544
2024-01-01 08:45:00,GEO_02,GEO,-0.803461510441239,-1.2530899368041983,-0.44812536758290034,-0.8304538060228069,1.5686632075525409
2024-01-01 09:00:00,GEO_02,GEO,-0.8791120982149666,-1.0025151901762894,-0.8461473711208906,-0.7345677154863715,1.503526457640125
2024-01-01 09:15:00,GEO_02,GEO,-0.9234720091019976,-1.2970271037756445,-0.6476686363929673,-0.7960581003229904,1.6539233566237617
2024-01-01 09:30:00,GEO_02,GEO,-0.9085601307509149,-0.9174306948521579,-0.5278557221853492,-0.9999953962479649,1.4561255219993412
2024-01-01 09:45:00,GEO_02,GEO,-1.1790887439116027,-1.1440282279484961,-0.9404884459480847,-1.0493255179303058,1.8150490753377784
2024-01-01 10:00:00,GEO_02,GEO,-0.6872254019461329,-0.7318664680162394,-0.772050304658981,-0.43248108827846843,1.148359739650045
2024-01-01 10:15:00,GEO_02,GEO,-0.7321735572733482,-0.9330645786981753,-0.5438807145762747,-0.8338295483904489,1.3644366806408506
2024-01-01 10:30:00,GEO_02,GEO,-0.47667525247773823,-0.7711421913122818,-0.4764916312455202,-0.5825403767259384,1.0775239414439584
2024-01-01 10:45:00,GEO_02,GEO,-0.578373563925969,-0.5014180245891612,-0.575268785411597,-0.8652889235239544,1.1537240276708614
2024-01-01 11:00:00,GEO_02,GEO,-0.5581395490216432,-0.6859708706093647,-0.5495792046292856,-0.589368052538334,1.0582759747997477
2024-01-01 11:15:00,GEO_02,GEO,-0.6590856982963793,-0.45179004928608774,-0.20687951565165702,-0.46552354617732394,0.6809005468316947
2024-01-01 11:30:00,GEO_02,GEO,-0.31611408757745874,-0.541102843949624,-0.09818089601828689,-0.24374864519429063,0.6015356831538566
2024-01-01 11:45:00,GEO_02,GEO,-0.05132361120289966,-0.045524549108007725,-0.37693648500146204,-0.6890340065481265,0.7867156160115982
2024-01-01 12:00:00,GEO_02,GEO,-0.42272871583115756,0.31917278513592784,-0.3178025273342908,-0.09109018188555017,0.4595292530268671
2024-01-01 12:15:00,GEO_02,GEO,-0.005890666562892149,0.5825854245769628,-0.037117418529182954,-0.20117915056259505,0.6174597398283372
2024-01-01 12:30:00,GEO_02,GEO,0.14161324063752623,0.19462253287747244,0.1020534908907316,0.1755900392002815,0.28129114307596653
2024-01-01 12:45:00,GEO_02,GEO,-0.0005450485872541821,0.4171591848048636,0.06091633774211927,0.04358940583221935,0.4238308884116119
2024-01-01 13:00:00,GEO_02,GEO,0.11328619623135947,-0.03439534458442928,0.27147559188985537,0.17762546260546072,0.3262404660474124
2024-01-01 13:15:00,GEO_02,GEO,0.3801868701425786,0.5984338594158068,0.16229207331991014,0.35426529372346216,0.7141188272932899
2024-01-01 13:30:00,GEO_02,GEO,0.10644181732772956,0.5037900340757306,0.030842203729047113,0.30017838910249506,0.5872501215402673
2024-01-01 13:45:00,GEO_02,GEO,0.5357817632148931,0.3725717651699279,0.3405515938835815,0.4691935375069398,0.6891499720211558
2024-01-01 14:00:00,GEO_02,GEO,0.28101751883944043,0.7690214159423447,0.4895525007686352,0.4279694069362906,1.0070816265130618
2024-01-01 14:15:00,GEO_02,GEO,0.8098729113388854,0.555693091699942,0.45980171454418156,0.3217048209008241,0.7897508598612859
2024-01-01 14:30:00,GEO_02,GEO,1.167967993152497,0.5796989497064177,0.37232789022638557,0.8674817425322503,1.107792175346055
2024-01-01 14:45:00,GEO_02,GEO,0.3787461218667821,0.7596804952097155,0.2953100895751671,0.44185687512019944,0.9271245881206901
2024-01-01 15:00:00,GEO_02,GEO,0.7312489978579322,0.5304412978593152,0.48028810370259456,0.6020494507508746,0.9351514177834189
2024-01-01 15:15:00,GEO_02,GEO,0.42134327579578623,0.8969731819959709,0.6928221641639519,0.7404037857643344,1.3537951123973513
2024-01-01 15:30:00,GEO_02,GEO,0.8449373721600528,0.5025947253876312,0.7401556589777403,0.5115440353374373,1.0305868025516098
2024-01-01 15:45:00,GEO_02,GEO,0.23211055082004445,0.45855900140038985,0.6751600321817052,0.5001232944343995,0.9572046471141065
2024-01-01 16:00:00,GEO_02,GEO,0.6132333806974133,0.46045342567788383,0.33485676252332336,0.5538483278685153,0.7942885992564984
2024-01-01 16:15:00,GEO_02,GEO,0.20745121135080108,0.6860646657966226,0.23235470726513205,0.6198835421648954,0.9533777013806198
2024-01-01 16:30:00,GEO_02,GEO,0.2932503454967778,0.40313846520041985,0.39400534663090214,0.1004981403525601,0.5725912254935542
2024-01-01 16:45:00,GEO_02,GEO,0.0008257759139047027,0.15093327109020033,0.34622469931581334,0.1869416502871999,0.4214256462893722
2024-01-01 17:00:00,GEO_02,GEO,0.38540937878624926,0.15703084227892883,0.23025608568102954,-0.14732935182567614,0.3152498823621562
2024-01-01 17:15:00,GEO_02,GEO,-0.12672056333492063,0.19043634955723698,-0.17405814657674878,0.033757778881795944,0.2601957518051579
2024-01-01 17:30:00,GEO_02,GEO,0.1044605384637469,-0.11918309953751914,-0.14016360427803268,0.007825756176357043,0.18415126836193912
2024-01-01 17:45:00,GEO_02,GEO,-0.2009863884962741,-0.23320546281711854,-0.12509665398411104,-0.200583611783264,0.3320658760574263
2024-01-01 18:00:00,GEO_02,GEO,-0.24421309900894395,0.28164402674125144,-0.1739948240804468,-0.21914511818431318,0.3970165480554041
2024-01-01 18:15:00,GEO_02,GEO,-0.300096416852627,-0.37946604149134705,-0.22547167983536368,-0.4936245056758103,0.6621911413304935
2024-01-01 18:30:00,GEO_02,GEO,-0.6351836942369474,-0.39223260237150553,-0.4509782741803303,-0.4073247051308005,0.7232850292627978
2024-01-01 18:45:00,GEO_02,GEO,-0.48934447722712265,-0.4483747796789659,-0.5155082411739363,-0.3371969041781032,0.7618992334670665
2024-01-01 19:00:00,GEO_02,GEO,-0.23171318025293952,-0.4958184027640353,-0.6570719116841671,-0.8341418765395553,1.1719095766485979
2024-01-01 19:15:00,GEO_02,GEO,-0.9083687445789883,-0.33758570731071924,-0.6718188598600645,-0.7955294195863808,1.094610317725719
2024-01-01 19:30:00,GEO_02,GEO,-0.4865350830661838,-0.36644250415150753,-0.8329596964033762,-0.696749720906466,1.1461073851365196
2024-01-01 19:45:00,GEO_02,GEO,-0.4555744030391053,-0.6155223564117146,-0.9458194754542665,-0.6053352801162579,1.2805752819512963
2024-01-01 20:00:00,GEO_02,GEO,-1.0983853467363023,-0.8737736805967727,-1.0280784011771804,-1.1179111852146062,1.7521846540529296
2024-01-01 20:15:00,GEO_02,GEO,-1.3060438912252446,-0.4990118340743317,-1.0228042138473854,-0.937989536267117,1.4747764713870362
2024-01-01 20:30:00,GEO_02,GEO,-0.9111360562151443,-0.8619187278705808,-0.9834681096151272,-0.8887831700118328,1.5811543059993463
2024-01-01 20:45:00,GEO_02,GEO,-1.1442944119634242,-0.4914166800881861,-0.998616538337597,-0.9711856715103824,1.4771347103962227
2024-01-01 21:00:00,GEO_02,GEO,-0.5453445897313549,-1.242790296780208,-0.9814420672379608,-1.3764701880229067,2.0981959945703776
2024-01-01 21:15:00,GEO_02,GEO,-0.9865315406217472,-0.7987351949921659,-0.84526335657371,-0.8703352046371354,1.4525602989604915
2024-01-01 21:30:00,GEO_02,GEO,-1.1595682085469532,-0.49838533083948716,-0.9678157659995102,-0.7166204237437704,1.303303543553805
2024-01-01 21:45:00,GEO_02,GEO,-1.2186180882779167,-0.8459998784425001,-1.074424754116929,-0.9521985314298447,1.666369223743976
2024-01-01 22:00:00,GEO_02,GEO,-0.634238076493038,-0.7874619275546498,-0.8151086399293423,-1.0432011691510135,1.540378869484254
2024-01-01 22:15:00,GEO_02,GEO,-0.9887457026632542,-0.6796304349162113,-1.109517078505162,-0.8714249186331801,1.565984375520354
2024-01-01 22:30:00,GEO_02,GEO,-0.7594418156333839,-0.7455286828246578,-0.9773582622534442,-0.42716275515027374,1.301349380103942
2024-01-01 22:45:00,GEO_02,GEO,-0.44667372915024817,-0.670993344814453,-0.6995239783654028,-0.42327425890017345,1.0576989001322348
2024-01-01 23:00:00,GEO_02,GEO,-0.720525378232615,-0.6156330657508289,-0.5796155136941581,-0.38674719609249264,0.9298019192527579
2024-01-01 23:15:00,GEO_02,GEO,-0.5123847206394062,-0.6465691656716563,-0.7576673249414885,-0.2868307357222686,1.0365246414033342
2024-01-01 23:30:00,GEO_02,GEO,-0.38427764233661593,-0.26138119671945736,-0.5221624257681445,-0.3428734623552197,0.6771528188452183
2024-01-01 23:45:00,GEO_02,GEO,-0.09876719008080573,-0.2872639488719104,-0.4641934938606852,-0.20019587847188453,0.5814417991692746
2024-01-02 00:00:00,GEO_02,GEO,-0.018766075502378382,-0.28817595017592196,-0.3422408803878933,-0.004422785193524953,0.44743017276145314
2024-01-02 00:15:00,GEO_02,GEO,-0.11987830668188167,-0.13337551963197491,-0.01042049304720205,0.2414909344411601,0.2760715257495977
2024-01-02 00:30:00,GEO_02,GEO,0.05488524249822044,-0.22069719498757662,0.07769629334728176,0.4983281893037144,0.5505224338117475
2024-01-02 00:45:00,GEO_02,GEO,0.06827170351968705,-0.22971964609477016,0.07506963641148481,0.5642144111269118,0.6137951350704459
2024-01-02 01:00:00,GEO_02,GEO,-0.11337824407765468,-0.030083490426402626,0.059646491680112504,0.2352419768627752,0.24454346861915502
2024-01-02 01:15:00,GEO_02,GEO,0.41032428295939893,0.23486919827677805,0.09600273567845369,0.6222142773623062,0.6719603206368813
2024-01-02 01:30:00,GEO_02,GEO,0.894839366137831,0.09438392281186425,0.612734309409528,0.6987642325516308,0.9341429823674728
2024-01-02 01:45:00,GEO_02,GEO,0.2862168923213275,0.2870291856734787,0.580427977579504,0.7139996095164846,0.9638868361872704
2024-01-02 02:00:00,GEO_02,GEO,0.3987692388924319,0.37217212289003654,0.43883614575073737,0.6089769984987343,0.8378199308767764
2024-01-02 02:15:00,GEO_02,GEO,0.4288917756213406,0.875046165250754,0.6909294355300984,1.222845350526413,1.6548232617128802
2024-01-02 02:30:00,GEO_02,GEO,0.8650258388077161,-0.02420267044164387,0.6022434363587673,0.587829138344178,0.8419180612032161
2024-01-02 02:45:00,GEO_02,GEO,0.8193914563509115,0.4652541792891379,0.6201164181116364,0.5924736066770134,0.975720655703508
2024-01-02 03:00:00,GEO_02,GEO,0.6478440594398202,0.8112204279292847,0.738796259472233,0.8832312395281439,1.408543899982658
2024-01-02 03:15:00,GEO_02,GEO,0.4624368549231606,0.5022328223470282,0.5485114647922901,1.2276470620374274,1.4353466284421934
2024-01-02 03:30:00,GEO_02,GEO,0.6983294522538654,0.6134995609527146,0.5777027312412384,0.7235143661109251,1.1106733070267125
2024-01-02 03:45:00,GEO_02,GEO,0.25756263753590686,0.4370961045914486,0.6361699139357533,0.7692448032623194,1.0897259891331061
2024-01-02 04:00:00,GEO_02,GEO,0.6313587868734779,0.21298060841133734,0.5353228881247589,0.9802787440463386,1.1370478222742277
2024-01-02 04:15:00,GEO_02,GEO,0.7521080282126777,-0.1231126120033395,0.6786312342763959,0.8194431006716412,1.0710667871837605
2024-01-02 04:30:00,GEO_02,GEO,0.14877690169651137,0.26366206955984833,0.799451168546705,0.7356882428828718,1.1179790018293554
2024-01-02 04:45:00,GEO_02,GEO,0.01335941120091727,-0.032811424105147896,0.3389339172899011,0.8841661638082571,0.9474716856269083
2024-01-02 05:00:00,GEO_02,GEO,0.7006785145515576,-0.08991124797988337,0.05462051289805267,0.7165773180583621,0.7242585765444973
2024-01-02 05:15:00,GEO_02,GEO,0.0851207276092544,-0.19251514702611983,-0.08081150098110926,0.71600585215861,0.7458263610591179
2024-01-02 05:30:00,GEO_02,GEO,0.4287338846817034,0.09200733534333105,0.0871752871739124,0.6158492418016512,0.6287568441603661
2024-01-02 05:45:00,GEO_02,GEO,-0.011594744887435962,0.09920130425624984,-0.08606914133302701,0.3703580073183475,0.3929552766419644
2024-01-02 06:00:00,GEO_02,GEO,-0.11946270538124455,-0.4217896057989401,-0.06383982624412594,0.2700520085224015,0.5048862072604962
2024-01-02 06:15:00,GEO_02,GEO,-0.08183156661945944,-0.6694149887839058,-0.2066575070281727,0.14734061690418793,0.7159141078435056
2024-01-02 06:30:00,GEO_02,GEO,-0.5421012934373598,-0.8332550428179512,-0.5480321829036731,0.11880931424703138,1.004374876742524
2024-01-02 06:45:00,GEO_02,GEO,-0.3681316888534787,-0.667272876630453,-0.6650506980969177,-0.005630251361622849,0.9421131687097216
2024-01-02 07:00:00,GEO_02,GEO,-0.5826653181802822,-0.43740077137603894,-0.4415657806315313,-0.1655763576279285,0.6432070456940122
2024-01-02 07:15:00,GEO_02,GEO,-0.8988846094904741,-0.8750676688838422,-0.5330444844948138,-0.08161792775379889,1.0278819648709514
2024-01-02 07:30:00,GEO_02,GEO,-0.5622061103381709,-1.3352805670840169,-0.6811897912575707,-0.07941722547746632,1.501099870177959
2024-01-02 07:45:00,GEO_02,GEO,-0.7995742372777249,-0.8396555516811707,-0.9373353146142579,-0.6568638937398564,1.4195383448118286
2024-01-02 08:00:00,GEO_02,GEO,-0.8385705012507645,-0.7514966440508609,-0.6919725407597703,-0.5001594592241728,1.1374237063806325
2024-01-02 08:15:00,GEO_02,GEO,-1.1396187653654102,-1.2981006665173325,-0.622824279601029,-0.6237672837856563,1.569095614675734
2024-01-02 08:30:00,GEO_02,GEO,-0.48756761254883535,-1.0567585360999132,-0.7992619590245919,-0.6457156954109,1.4739426861529732
2024-01-02 08:45:00,GEO_02,GEO,-0.7195488688533329,-1.0569706522081173,-0.9631568253918142,-0.5637531963624239,1.537099767854039
2024-01-02 09:00:00,GEO_02,GEO,-0.7095337302334667,-1.1592742772128162,-0.830462766389986,-0.5174620023444181,1.5170208238642278
2024-01-02 09:15:00,GEO_02,GEO,-1.0242034053874676,-1.3461244160700594,-0.9861444549671846,-0.6607996828717937,1.7947668512890322
2024-01-02 09:30:00,GEO_02,GEO,-1.3606017524980665,-1.0022267420899658,-0.5735207640921135,-0.9058032984955124,1.4676048940264608
2024-01-02 09:45:00,GEO_02,GEO,-0.4002310731553133,-1.1657596158321817,-0.681455409287914,-0.7421998675640344,1.5408561257187592
2024-01-02 10:00:00,GEO_02,GEO,-0.8524685350817146,-1.3115294020712542,-0.9837643573854267,-0.34513124984402543,1.675415549342384
2024-01-02 10:15:00,GEO_02,GEO,-0.9659920600354176,-1.368385720111334,-0.6915940321680148,-0.8837026078578191,1.7696643985427682
2024-01-02 10:30:00,GEO_02,GEO,-0.5940217285323292,-0.7287638290362506,-0.5267495788259285,-0.15659612031928719,0.9127344532797714
2024-01-02 10:45:00,GEO_02,GEO,-0.3493180079393665,-0.736757248027251,-0.5823993991579545,-0.161369517797273,0.9529115509502227
2024-01-02 11:00:00,GEO_02,GEO,-0.5568405313688269,-0.77777289957927,-0.49853867956146874,0.028126768080697334,0.9242632814417672
2024-01-02 11:15:00,GEO_02,GEO,-0.13314053525430913,-0.7157215823166639,-0.5537017000966652,-0.20239130437015218,0.9272568124141543
2024-01-02 11:30:00,GEO_02,GEO,-0.10126002456439948,-0.5662287396191896,-0.1872694231690386,-0.3949916307525388,0.7153343349716623
2024-01-02 11:45:00,GEO_02,GEO,-0.56002137052267,-0.5560206141529281,-0.2951309639864295,0.11072115720553578,0.63915599341592
2024-01-02 12:00:00,GEO_02,GEO,-0.36730303205066095,-0.3393137725705321,-0.4334360921319941,0.369163084166287,0.6627835732196946
2024-01-02 12:15:00,GEO_02,GEO,0.13362674869047458,-0.5050135081168637,-0.06811530581690477,0.4052636617316522,0.6510890674763162
2024-01-02 12:30:00,GEO_02,GEO,-0.675361304269058,-0.11709903258070867,0.2389035392766322,0.2315933391119992,0.35273582073739645
2024-01-02 12:45:00,GEO_02,GEO,0.05381053844250518,0.026271744858515217,0.1510424841292126,0.5230026210799515,0.5450098882096853
2024-01-02 13:00:00,GEO_02,GEO,-0.18629070861761338,0.2637300476552802,0.5314063980131811,0.4589486695011887,0.7500534508436789
2024-01-02 13:15:00,GEO_02,GEO,0.12871144801035406,0.18303926428688538,0.4065372964147255,0.5235159157412754,0.6876371569958278
2024-01-02 13:30:00,GEO_02,GEO,0.2623758846099075,0.4236523699306006,0.4586745174938858,0.8654150094784947,1.0671489034697672
2024-01-02 13:45:00,GEO_02,GEO,0.313695571605463,0.6134257263641643,0.4623860164675591,0.5702649002652839,0.9567099907833693
2024-01-02 14:00:00,GEO_02,GEO,0.3182614454800684,0.5677075768011635,0.5570416025244947,0.6630143887259053,1.0354589897036444
2024-01-02 14:15:00,GEO_02,GEO,0.2242065588158803,0.48904662963109125,0.5300674348361715,0.642809759980294,0.9660965163756942
2024-01-02 14:30:00,GEO_02,GEO,1.1181757984236462,0.388967262108116,0.5508823355202865,0.6323037222094631,0.9244321909691977
2024-01-02 14:45:00,GEO_02,GEO,1.0208299488598636,0.19581988001316153,0.6611553740289839,0.9666589331816436,1.187392667619119
2024-01-02 15:00:00,GEO_02,GEO,0.2839175186960946,0.5298440050242069,0.42020768839823314,1.1529080291315479,1.3366024445155966
2024-01-02 15:15:00,GEO_02,GEO,0.9634447357617058,0.6635229172750694,0.4109726014404118,0.9295296671292496,1.213748962082906
2024-01-02 15:30:00,GEO_02,GEO,0.4436055121882681,0.389427012563496,0.39294330987515025,0.6566471888469727,0.8586287751469779
2024-01-02 15:45:00,GEO_02,GEO,0.5706689497839891,0.5788294537979793,0.8230174669271035,1.0201830153286584,1.4328903210700554
2024-01-02 16:00:00,GEO_02,GEO,0.4616923752156147,-0.08215965482266407,0.5758654815451623,1.1887775234081432,1.3234663810902865
2024-01-02 16:15:00,GEO_02,GEO,0.248588329345149,-0.0765799879146985,0.4737334333237058,0.7372707615739613,0.8796908754042697
2024-01-02 16:30:00,GEO_02,GEO,0.5741388084993023,0.1885159995744321,0.19830184782795043,0.6802107257242311,0.7331770156911713
2024-01-02 16:45:00,GEO_02,GEO,0.29141270459707724,-0.004481249668509768,0.40575809576421795,0.7407343897467361,0.8445988101046943
2024-01-02 17:00:00,GEO_02,GEO,0.07340650367728957,0.10295888640967216,0.20614791653287332,0.8139172382346478,0.845907067281673
2024-01-02 17:15:00,GEO_02,GEO,-0.20787153636855937,-0.260237803927,0.17439452761756127,0.2710326945839877,0.41424133954635334
2024-01-02 17:30:00,GEO_02,GEO,-0.18984849336825843,-0.566457561020964,-0.09657152501606256,0.054714717157958226,0.5772295281388701
2024-01-02 17:45:00,GEO_02,GEO,-0.4821553552814587,-0.48662413120816717,-0.07407091123927612,0.2386962691462238,0.547051600738218
2024-01-02 18:00:00,GEO_02,GEO,-0.17772846448387666,-0.851385916699615,-0.30503070774945246,0.10189111990021092,0.910100825260089
2024-01-02 18:15:00,GEO_02,GEO,-0.6046075209246962,-0.8864463301087389,-0.47054477193374805,-0.10307754988624636,1.0088728660480397
2024-01-02 18:30:00,GEO_02,GEO,-0.44936248070170665,-0.5741840297338358,-0.3350391703744327,-0.33674032576988644,0.7452064094505519
2024-01-02 18:45:00,GEO_02,GEO,-0.13329662788818808,-0.5636368243589969,-0.744422371068966,-0.1962925134631003,0.9541393436826182
2024-01-02 19:00:00,GEO_02,GEO,-0.275095988936256,-0.793308852884818,-0.5158547899302651,-0.3108225222025326,0.9960199499346223
2024-01-02 19:15:00,GEO_02,GEO,-0.6528832487213629,-1.238309419884819,-0.6051064426966215,-0.6589257729822854,1.5276606955305028
2024-01-02 19:30:00,GEO_02,GEO,-0.7559502590852102,-1.0960233297296471,-0.8744185207885382,-0.6605792946074519,1.5499160923333097
2024-01-02 19:45:00,GEO_02,GEO,-0.3269076056242593,-1.3390537094357287,-0.9534960187083474,-0.9452158193961535,1.8962205672555597
2024-01-02 20:00:00,GEO_02,GEO,-0.7253838824994638,-0.989300238910368,-0.919674526261851,-0.6292915487024265,1.4901422919410647
2024-01-02 20:15:00,GEO_02,GEO,-0.9743055305056569,-1.3912246420232008,-0.8917154056037733,-0.8855536162113016,1.8747980094795809
2024-01-02 20:30:00,GEO_02,GEO,-1.281363536343426,-1.5148069322002224,-0.9896699121261753,-0.9303399352533771,2.034605360244816
2024-01-02 20:45:00,GEO_02,GEO,-0.8623921575337465,-1.385429819655694,-0.8958583109092539,-0.8619747484801004,1.8614452356794498
2024-01-02 21:00:00,GEO_02,GEO,-0.7572169999173428,-1.4765438729767393,-0.7236245250781845,-0.9307322814831726,1.8894646971866527
2024-01-02 21:15:00,GEO_02,GEO,-1.100461016462469,-1.0830299342011986,-1.069307646726609,-0.7535778497940433,1.6983086461017811
2024-01-02 21:30:00,GEO_02,GEO,-0.8471586456200191,-1.4442179404531206,-1.219824020965876,-0.7474990430073787,2.0328529019456765
2024-01-02 21:45:00,GEO_02,GEO,-0.9651207160223164,-1.544298987900375,-0.8258843848715706,-0.8438057218020529,1.9439527970994304
2024-01-02 22:00:00,GEO_02,GEO,-0.8839007337699845,-1.644119646146891,-0.5834510270690636,-0.5994660590563762,1.8446961993224538
2024-01-02 22:15:00,GEO_02,GEO,-1.3991446003402683,-1.1907614351896858,-0.6942636793236427,-0.5552899833084352,1.4860221457049974
2024-01-02 22:30:00,GEO_02,GEO,-0.76825898846759,-1.2562949165080097,-0.843953416730783,-0.6135348678243768,1.6330827660874097
2024-01-02 22:45:00,GEO_02,GEO,-0.3796399584749886,-1.3434992911934094,-0.6452797030524176,-0.4995548703839753,1.5719196255320944
2024-01-02 23:00:00,GEO_02,GEO,-0.6893094172087493,-0.8130411181364732,-0.7372858370644789,-0.44913048256429683,1.1858939479080388
2024-01-02 23:15:00,GEO_02,GEO,-0.4128873440622051,-0.8420180202843961,-0.40782821684940773,-0.24761285185320858,0.9677966342910582
2024-01-02 23:30:00,GEO_02,GEO,-0.499446378616226,-0.9408345904811103,-0.5902863710756584,-0.26557278885227925,1.1419880177577195
2024-01-02 23:45:00,GEO_02,GEO,-0.10603888968013364,-0.5360712395677334,-0.3034848980518747,-0.17543665669949426,0.6405103260300642
2024-01-03 00:00:00,GEO_02,GEO,-0.13926437268365505,-0.5794173605439167,-0.2739824474194905,0.2333275573034863,0.6820796201257333
2024-01-03 00:15:00,GEO_02,GEO,-0.22440391981554328,-0.6972159415425617,0.0013380163853363228,0.2211465774559032,0.7314490195149543
2024-01-03 00:30:00,GEO_02,GEO,0.4494008528655529,-0.5917951753380154,0.02952336383088789,0.058603878692072967,0.59542218061053
2024-01-03 00:45:00,GEO_02,GEO,0.4443264849480454,-0.20147438824270847,0.21561407525738208,0.36262103957837405,0.4675204561425846
2024-01-03 01:00:00,GEO_02,GEO,0.15371824759982364,-0.21950749124298777,0.27968340029023075,0.41797953722130665,0.5487378578569493
2024-01-03 01:15:00,GEO_02,GEO,0.5149730383102568,-0.07798217310959361,0.26009398590299193,0.6086541532635953,0.666475790341123
2024-01-03 01:30:00,GEO_02,GEO,0.5946889709289039,-0.1161355866925104,0.5702656832924535,0.5457893956876684,0.7978574361892811
2024-01-03 01:45:00,GEO_02,GEO,0.6690624324780047,0.21650744202970112,0.5431635660299258,0.8042688074439881,0.994359314606126
2024-01-03 02:00:00,GEO_02,GEO,0.13781317195370435,0.04137557847583512,0.42299634376860984,0.6759014210781142,0.7984238074802356
2024-01-03 02:15:00,GEO_02,GEO,0.86444457170641,0.18535949298089643,0.9330545236901999,0.6773370180047246,1.167790358658785
2024-01-03 02:30:00,GEO_02,GEO,0.4902536558866911,0.5160280766294302,0.7325777241988102,0.8972487710752175,1.2680735211564687
2024-01-03 02:45:00,GEO_02,GEO,0.5663567578830555,0.13375428655488586,0.6427463004167019,0.8126157971119823,1.0446805490613416
2024-01-03 03:00:00,GEO_02,GEO,1.34764798957668,-0.09436500402248543,0.862298539654318,0.7853076014974523,1.1701160431529065
2024-01-03 03:15:00,GEO_02,GEO,0.7714919341752484,-0.05286812666533877,0.9355311175997134,0.7427491855031936,1.1956963926432698
2024-01-03 03:30:00,GEO_02,GEO,0.6011099757850757,0.29798393182467237,0.6004750022703407,0.6417497890391052,0.9280126312227612
2024-01-03 03:45:00,GEO_02,GEO,0.11939691454463608,0.09241276787588644,0.6615943801503563,0.6416951384730877,0.9262936328470643
2024-01-03 04:00:00,GEO_02,GEO,0.9878179304537387,-0.0236142277825469,0.41372656698875787,0.5380794329972315,0.679158876994692
2024-01-03 04:15:00,GEO_02,GEO,0.23866649326121758,-0.18733563689026447,0.4701650982457022,0.4115861663074442,0.6523442593854344
2024-01-03 04:30:00,GEO_02,GEO,0.24861883059009898,-0.10414515959900128,0.37178618203634134,0.3417697304069268,0.515633327126442
2024-01-03 04:45:00,GEO_02,GEO,0.3057736322404862,-0.39115911636620326,0.357367574958667,0.17659950142097103,0.5584840390291946
2024-01-03 05:00:00,GEO_02,GEO,0.6710940478879314,-0.2604506443376627,0.3435266424424712,0.1869055955338256,0.46987103959017856
2024-01-03 05:15:00,GEO_02,GEO,0.43594092251155603,-0.5405544639924695,0.2992900803900943,0.1892575925228482,0.6462136775785852
2024-01-03 05:30:00,GEO_02,GEO,0.09787928314072929,-0.6374236731540694,0.1364472642167682,0.1423594621933459,0.6672278557475289
2024-01-03 05:45:00,GEO_02,GEO,0.10900678546829916,-0.6756046732308771,-0.15092799170547372,0.012310849813799873,0.6923673087276622
2024-01-03 06:00:00,GEO_02,GEO,-0.23165319156072253,-0.6806687434720805,-0.22258905320938407,-0.4749672380667216,0.8593309619612461
2024-01-03 06:15:00,GEO_02,GEO,-0.1465133756097884,-0.7429674454697197,-0.24221052213127384,0.03211573129085182,0.7821112339400652
2024-01-03 06:30:00,GEO_02,GEO,-0.2523539806754048,-0.8102176250377014,-0.2904283494457759,-0.1430853177592028,0.8725105353185044
2024-01-03 06:45:00,GEO_02,GEO,-0.1493346548091688,-1.6629690815096956,-0.25901772907970205,-0.25786173561372433,1.7026593977447542
2024-01-03 07:00:00,GEO_02,GEO,-0.23934479788681123,-1.2544797109988266,-0.6931717527656511,-0.1475187290749092,1.4408220568716252
2024-01-03 07:15:00,GEO_02,GEO,-0.4489717903926927,-1.2328129830708878,-0.6455877419335316,-0.6275208357639026,1.5265627347347386
2024-01-03 07:30:00,GEO_02,GEO,-0.7415015058731025,-0.9244492472844623,-0.5335763192513537,-0.169236205262507,1.0807178135120588
2024-01-03 07:45:00,GEO_02,GEO,-0.5302193721791071,-1.425538046601659,-0.8055299880883052,-0.7053355899221528,1.782844799310711
